Date,Adj Close,Close,High,Low,Open,Volume,Stock
05-08-2024,431.3330078,467.9768066,473.65802,461.7659912,462.247467,25022076,ITC.NS
05-08-2024,1689.006592,1720.349976,1758,1715,1725,5165558,SUNPHARMA.NS
05-08-2024,651.6187744,659.6699829,665,653.2600098,665,9440410,BAJFINANCE.NS
02-08-2024,3979.213379,4283.049805,4398,4270,4365,2811282,TCS.NS
02-08-2024,1711.893921,1821.199951,1859.5,1816.150024,1843,7400938,INFY.NS
02-08-2024,1481.459717,1499.324951,1509.324951,1493.275024,1505,10268248,RELIANCE.NS
02-08-2024,805.1937256,829.5750122,835.25,815.5,815.5,44119238,HDFCBANK.NS
02-08-2024,1177.253296,1196.550049,1201.650024,1190.099976,1197,10735395,ICICIBANK.NS
02-08-2024,1473.205688,1493.800049,1505.150024,1483.599976,1494.099976,3335905,BHARTIARTL.NS
02-08-2024,434.0842896,470.961853,480.928009,466.8213196,466.8213196,22141163,ITC.NS
02-08-2024,1700.100586,1731.650024,1741.800049,1683.849976,1700,2992406,SUNPHARMA.NS
02-08-2024,664.2922363,672.5,675,667.3099976,672.5,6222180,BAJFINANCE.NS
01-08-2024,4085.172119,4397.100098,4419.299805,4365.049805,4399.399902,2202244,TCS.NS
01-08-2024,1741.409424,1852.599976,1867.900024,1845.099976,1856.099976,7475014,INFY.NS
01-08-2024,1497.244385,1515.300049,1518,1504.300049,1512,10764222,RELIANCE.NS
01-08-2024,795.3178101,819.4000244,825.0250244,808.9749756,811.4500122,26215174,HDFCBANK.NS
01-08-2024,1190.584717,1210.099976,1222.650024,1206.900024,1212.5,8725046,ICICIBANK.NS
01-08-2024,1484.744385,1505.5,1511,1485,1485,4531379,BHARTIARTL.NS
01-08-2024,438.1668701,475.3912659,478.3281555,472.7432251,477.5578003,12114803,ITC.NS
01-08-2024,1683.950439,1715.199951,1746.449951,1681.300049,1725.5,5258291,SUNPHARMA.NS
01-08-2024,668.9002075,677.164978,684.4000244,675,683.1500244,8395230,BAJFINANCE.NS
31-07-2024,4074.256836,4385.350098,4414,4345,4350,2330091,TCS.NS
31-07-2024,1756.120117,1868.25,1885.150024,1865.050049,1877,5004209,INFY.NS
31-07-2024,1487.486938,1505.425049,1510.449951,1501.150024,1504,10057346,RELIANCE.NS
31-07-2024,784.1314697,807.875,813.9500122,804.5999756,807,37820484,HDFCBANK.NS
31-07-2024,1195.307373,1214.900024,1224.650024,1211,1219,22297629,ICICIBANK.NS
31-07-2024,1470.986694,1491.550049,1504.150024,1473.150024,1477.849976,5634305,BHARTIARTL.NS
31-07-2024,439.6313171,476.980072,479.4836426,472.3099365,474.1876221,11982586,ITC.NS
31-07-2024,1688.02478,1719.349976,1730.949951,1695.199951,1702.099976,1594881,SUNPHARMA.NS
31-07-2024,672.3872681,680.6950073,685.5,679.2999878,682.6950073,8896590,BAJFINANCE.NS
30-07-2024,4055.674561,4365.350098,4398,4327.299805,4391.100098,1797906,TCS.NS
30-07-2024,1764.486084,1877.150024,1879.949951,1860,1871.099976,2721265,INFY.NS
30-07-2024,1495.119995,1513.150024,1525,1510,1517.025024,8228208,RELIANCE.NS
30-07-2024,784.0344849,807.7750244,817.375,799.5,801,54595834,HDFCBANK.NS
30-07-2024,1189.94519,1209.449951,1230.849976,1204.400024,1213,23972277,ICICIBANK.NS
30-07-2024,1450.078857,1470.349976,1484.900024,1464.050049,1484.400024,4263689,BHARTIARTL.NS
30-07-2024,434.7943115,471.7321777,479.3392029,470.5285339,477.8948364,13891052,ITC.NS
30-07-2024,1670.598267,1701.599976,1725.449951,1697,1716.099976,1525840,SUNPHARMA.NS
30-07-2024,674.0318604,682.3599854,689.9000244,678.2999878,681.2449951,11794130,BAJFINANCE.NS
29-07-2024,4070.307617,4381.100098,4431,4371,4415,1746803,TCS.NS
29-07-2024,1758.799072,1871.099976,1903,1864,1893.599976,4635931,INFY.NS
29-07-2024,1501.987183,1520.099976,1527.5,1511.775024,1511.949951,7538550,RELIANCE.NS
29-07-2024,778.9387817,802.5250244,815.9249878,799.1500244,807.5,51001148,HDFCBANK.NS
29-07-2024,1193.142822,1212.699951,1242.75,1204.150024,1215.150024,28458261,ICICIBANK.NS
29-07-2024,1460.927246,1481.349976,1525,1477.050049,1525,4589313,BHARTIARTL.NS
29-07-2024,440.252533,477.6541138,487.4277039,475.7282715,486.7536621,12978187,ITC.NS
29-07-2024,1691.853882,1723.25,1728.75,1692.75,1715.25,3187339,SUNPHARMA.NS
29-07-2024,672.930542,681.2449951,685.5,676.5750122,682.3850098,7485650,BAJFINANCE.NS
26-07-2024,4076.578857,4387.850098,4422.450195,4337.049805,4350,3552210,TCS.NS
26-07-2024,1766.130981,1878.900024,1883,1825.349976,1825.349976,11369047,INFY.NS
26-07-2024,1491.044189,1509.025024,1512.425049,1490.349976,1492.400024,9859940,RELIANCE.NS
26-07-2024,785.2962646,809.0750122,810.875,798.2249756,802.5,43810540,HDFCBANK.NS
26-07-2024,1187.731445,1207.199951,1220,1185.949951,1190,19309265,ICICIBANK.NS
26-07-2024,1493.521606,1514.400024,1520,1449.150024,1450.25,9564987,BHARTIARTL.NS
26-07-2024,445.7107849,483.5760498,487.6202698,469.3248901,475.7282715,21534703,ITC.NS
26-07-2024,1683.0177,1714.25,1723.800049,1665,1670.449951,4591049,SUNPHARMA.NS
26-07-2024,670.6882324,678.9749756,680.8400269,666.710022,667.5050049,11101840,BAJFINANCE.NS
25-07-2024,4015.864258,4322.5,4343,4274.200195,4295,2810342,TCS.NS
25-07-2024,1715.324951,1824.849976,1830.900024,1812,1820,5815599,INFY.NS
25-07-2024,1474.617188,1492.400024,1500.474976,1477.074951,1481,12519876,RELIANCE.NS
25-07-2024,784.5440674,808.2999878,812.5,796.5,796.5,25535732,HDFCBANK.NS
25-07-2024,1178.581543,1197.900024,1218.25,1190.599976,1205.5,14154461,ICICIBANK.NS
25-07-2024,1429.171265,1449.150024,1454,1440.099976,1445,4277756,BHARTIARTL.NS
25-07-2024,434.8386841,471.7803345,477.605957,466.6768799,471.8284607,18567567,ITC.NS
25-07-2024,1635.450562,1665.800049,1681.300049,1602.199951,1614.849976,5329712,SUNPHARMA.NS
25-07-2024,656.661499,664.7750244,666.5999756,655.1450195,656,9509650,BAJFINANCE.NS
24-07-2024,4000.76709,4306.25,4339.100098,4268.100098,4287.5,1809793,TCS.NS
24-07-2024,1723.878662,1833.949951,1842.349976,1819.599976,1837.5,6002845,INFY.NS
24-07-2024,1477.87793,1495.699951,1509.5,1476.400024,1485,11913362,RELIANCE.NS
24-07-2024,778.4534912,802.0250244,810.5,794.0250244,804.0750122,61728206,HDFCBANK.NS
24-07-2024,1203.276733,1223,1233.650024,1202.050049,1225,20122521,ICICIBANK.NS
24-07-2024,1435.137695,1455.199951,1475.599976,1436.550049,1466,4529339,BHARTIARTL.NS
24-07-2024,438.4775085,475.7282715,491.712677,472.4543762,477.605957,43693692,ITC.NS
24-07-2024,1589.944946,1619.449951,1624.949951,1592,1602,2923358,SUNPHARMA.NS
24-07-2024,652.651123,660.7150269,665.4699707,654.1049805,663,31006260,BAJFINANCE.NS
23-07-2024,3997.143799,4302.350098,4361.700195,4266.299805,4283,2365208,TCS.NS
23-07-2024,1726.651733,1836.900024,1839.949951,1783.25,1810,7113056,INFY.NS
23-07-2024,1470.170898,1487.900024,1505.75,1463,1501,18052044,RELIANCE.NS
23-07-2024,785.4176025,809.2000122,823.9000244,802.5,823.7750244,52002152,HDFCBANK.NS
23-07-2024,1206.966309,1226.75,1248.650024,1212.5,1241.150024,19369832,ICICIBANK.NS
23-07-2024,1445.493042,1465.699951,1470,1428.449951,1470,2936143,BHARTIARTL.NS
23-07-2024,436.8356018,473.9468689,478.9540405,449.1036682,449.2481079,56125835,ITC.NS
23-07-2024,1572.420044,1601.599976,1605.650024,1574.300049,1587,1502677,SUNPHARMA.NS
23-07-2024,664.4997559,672.710022,694.4849854,662,693.4000244,19322120,BAJFINANCE.NS
22-07-2024,3983.207764,4287.350098,4319.950195,4265,4299.950195,1896386,TCS.NS
22-07-2024,1702.165161,1810.849976,1823,1792.949951,1800.150024,8462126,INFY.NS
22-07-2024,1482.793579,1500.675049,1537.5,1499.275024,1537.25,19674376,RELIANCE.NS
22-07-2024,797.1376953,821.2750244,825.5,806.3250122,808.5,53744822,HDFCBANK.NS
22-07-2024,1221.134155,1241.150024,1245.300049,1232.900024,1240,9958965,ICICIBANK.NS
22-07-2024,1445.197144,1465.400024,1472,1449.050049,1450,3560584,BHARTIARTL.NS
22-07-2024,414.0707703,449.2481079,461.6697083,448.5740662,456.9995728,18762384,ITC.NS
22-07-2024,1558.42981,1587.349976,1589.5,1555.050049,1555.050049,826636,SUNPHARMA.NS
22-07-2024,680.0228882,688.4249878,695.8599854,684.9400024,693.2000122,5751930,BAJFINANCE.NS
19-07-2024,3997.19043,4302.399902,4358.75,4285.25,4317.399902,3903354,TCS.NS
19-07-2024,1685.339478,1792.949951,1844,1786.449951,1844,29819116,INFY.NS
19-07-2024,1536.619629,1555.150024,1589.974976,1552.800049,1586,13140390,RELIANCE.NS
19-07-2024,780.0307617,803.6500244,811.5,801.75,808,26002152,HDFCBANK.NS
19-07-2024,1228.513062,1248.650024,1250.5,1240.25,1244,7958817,ICICIBANK.NS
19-07-2024,1441.597534,1461.75,1480,1451.949951,1480,3858596,BHARTIARTL.NS
19-07-2024,421.170929,456.951416,461.621582,451.9924011,453.5330811,25939326,ITC.NS
19-07-2024,1540.070435,1568.650024,1589.75,1565.150024,1584.699951,1649335,SUNPHARMA.NS
19-07-2024,684.7692261,693.2299805,711,691,711,9385980,BAJFINANCE.NS
18-07-2024,4000.116699,4315.549805,4325,4160,4160,5613364,TCS.NS
18-07-2024,1652.534302,1758.050049,1765.400024,1719,1719,11248896,INFY.NS
18-07-2024,1567.768921,1586.675049,1593.900024,1557.824951,1576,12298374,RELIANCE.NS
18-07-2024,783.6704712,807.4000244,811.9749756,799.5750122,804,33717064,HDFCBANK.NS
18-07-2024,1230.136597,1250.300049,1256.449951,1231.699951,1234.900024,10999632,ICICIBANK.NS
18-07-2024,1463.195679,1483.650024,1485.949951,1459.050049,1466,6470342,BHARTIARTL.NS
18-07-2024,417.3545837,452.8108826,453.4367981,445.4927368,445.8297729,21907158,ITC.NS
18-07-2024,1565.204102,1594.25,1596.599976,1570.25,1575,1665636,SUNPHARMA.NS
18-07-2024,702.3223267,711,711.789978,697.1149902,704.710022,8646050,BAJFINANCE.NS
16-07-2024,3873.038086,4178.450195,4194.549805,4144.899902,4172,2029521,TCS.NS
16-07-2024,1622.454834,1726.050049,1737.900024,1700,1718.599976,6886281,INFY.NS
16-07-2024,1557.46814,1576.25,1600,1569.125,1593.5,9386838,RELIANCE.NS
16-07-2024,786.0727539,809.875,813.5,808.4000244,810.375,28950324,HDFCBANK.NS
16-07-2024,1219.904175,1239.900024,1245,1229,1230,12320605,ICICIBANK.NS
16-07-2024,1446.281982,1466.5,1473.300049,1445,1452,6967651,BHARTIARTL.NS
16-07-2024,413.1832886,448.2851868,449.4407043,444.289093,446.2630615,13497253,ITC.NS
16-07-2024,1550.526489,1579.300049,1595,1574.949951,1589,688481,SUNPHARMA.NS
16-07-2024,697.2944946,705.9099731,709,700.5200195,708,5582000,BAJFINANCE.NS
15-07-2024,3864.464355,4169.200195,4240,4157.049805,4235.700195,4848030,TCS.NS
15-07-2024,1604.595215,1707.050049,1728,1702.650024,1726.199951,6942230,INFY.NS
15-07-2024,1578.193115,1597.224976,1605.849976,1585.5,1604.449951,5329688,RELIANCE.NS
15-07-2024,787.2131958,811.0499878,814.9000244,807.5999756,811.75,33375694,HDFCBANK.NS
15-07-2024,1210.114624,1229.949951,1238.449951,1224.050049,1233.099976,15612671,ICICIBANK.NS
15-07-2024,1417.780396,1437.599976,1440,1426.050049,1433.25,3324806,BHARTIARTL.NS
15-07-2024,411.275116,446.2149353,449.151825,440.2448425,442.0262451,16876907,ITC.NS
15-07-2024,1557.300659,1586.199951,1594.699951,1577.300049,1579.949951,832804,SUNPHARMA.NS
15-07-2024,697.7537842,706.375,708.5,699.5250244,702.0050049,5333730,BAJFINANCE.NS
12-07-2024,3878.13623,4183.950195,4199.950195,3971.300049,3980,13509164,TCS.NS
12-07-2024,1609.013062,1711.75,1719.75,1666.650024,1680,17078316,INFY.NS
12-07-2024,1577.699097,1596.724976,1605.150024,1574.5,1584.5,12924784,RELIANCE.NS
12-07-2024,787.5043335,811.3499756,819.2000122,805.5750122,811,56049960,HDFCBANK.NS
12-07-2024,1213.01709,1232.900024,1252.900024,1230.099976,1235.900024,12208290,ICICIBANK.NS
12-07-2024,1413.490479,1433.25,1447.599976,1421.449951,1442,6342135,BHARTIARTL.NS
12-07-2024,407.4144287,442.0262451,446.0704956,438.9449158,441.6410828,19693114,ITC.NS
12-07-2024,1548.562866,1577.300049,1587.349976,1550,1582,1426598,SUNPHARMA.NS
12-07-2024,691.8814087,700.4299927,704.5,691.5050049,699.6950073,10688330,BAJFINANCE.NS
11-07-2024,3636.907959,3923.699951,3980,3895.600098,3931,4872189,TCS.NS
11-07-2024,1553.507202,1652.699951,1665,1642.050049,1656,8857679,INFY.NS
11-07-2024,1561.815674,1580.650024,1604.25,1570.5,1587.5,11940946,RELIANCE.NS
11-07-2024,787.1161499,810.9500122,812.9249878,800.5,811.9749756,44177074,HDFCBANK.NS
11-07-2024,1218.477539,1238.449951,1257.800049,1225.050049,1246.349976,11307116,ICICIBANK.NS
11-07-2024,1418.125488,1437.949951,1450.849976,1428,1450,4178558,BHARTIARTL.NS
11-07-2024,407.0594177,441.6410828,442.4595642,432.0600586,433.3118591,19556596,ITC.NS
11-07-2024,1548.022827,1581.75,1602.5,1572.300049,1601,1707500,SUNPHARMA.NS
11-07-2024,686.5473022,695.0300293,708.789978,693,708.789978,9718010,BAJFINANCE.NS
10-07-2024,3623.421631,3909.149902,4003.300049,3902,3983.699951,2669716,TCS.NS
10-07-2024,1549.324097,1648.25,1674,1637.550049,1657,9852770,INFY.NS
10-07-2024,1565.348022,1584.224976,1597.5,1563.150024,1595,7134578,RELIANCE.NS
10-07-2024,789.1544189,813.0499878,820,810.375,814.9749756,45507182,HDFCBANK.NS
10-07-2024,1223.150879,1243.199951,1252.75,1236.349976,1252.75,18226503,ICICIBANK.NS
10-07-2024,1425.127686,1445.050049,1448.75,1426.150024,1441,3416762,BHARTIARTL.NS
10-07-2024,400.669342,434.7080994,438.4634705,429.9416504,436.8746338,12065662,ITC.NS
10-07-2024,1564.464722,1598.550049,1601.150024,1567.599976,1592.800049,1899956,SUNPHARMA.NS
10-07-2024,696.8845215,705.4949951,712.9349976,702.0999756,706.7999878,8097140,BAJFINANCE.NS
09-07-2024,3694.191406,3985.5,4006.949951,3975.100098,3985,1305801,TCS.NS
09-07-2024,1557.690063,1657.150024,1666.75,1651,1659.900024,5191182,INFY.NS
09-07-2024,1571.325928,1590.275024,1600.5,1580.5,1597.599976,6960002,RELIANCE.NS
09-07-2024,794.2015381,818.25,823.3499756,810.1749878,812.5,48550878,HDFCBANK.NS
09-07-2024,1228.119507,1248.25,1250.199951,1229.300049,1234.949951,13366874,ICICIBANK.NS
09-07-2024,1415.758667,1435.550049,1441.650024,1428.150024,1436,2897480,BHARTIARTL.NS
09-07-2024,401.6899414,435.8154297,438.1264343,427.5343628,431.0008545,27489709,ITC.NS
09-07-2024,1551.595093,1585.400024,1589.900024,1549.800049,1564.800049,1492840,SUNPHARMA.NS
09-07-2024,698.1785889,706.8049927,714.2399902,704.2000122,710.9849854,9735030,BAJFINANCE.NS
08-07-2024,3701.328125,3993.199951,4031.25,3978.050049,4022,1758882,TCS.NS
08-07-2024,1561.919922,1661.650024,1666,1640,1643.099976,5880533,INFY.NS
08-07-2024,1581.824463,1600.900024,1608.800049,1582.525024,1589,9500806,RELIANCE.NS
08-07-2024,793.6434937,817.6749878,827.4749756,813.5750122,822.6500244,39087800,HDFCBANK.NS
08-07-2024,1215.132446,1235.050049,1239.5,1216.900024,1228.900024,6617190,ICICIBANK.NS
08-07-2024,1415.364258,1435.150024,1438.849976,1423.150024,1431,3261797,BHARTIARTL.NS
08-07-2024,393.7022705,427.1492004,428.0639648,417.5682068,419.0125732,21311436,ITC.NS
08-07-2024,1523.213379,1556.400024,1574.800049,1550.949951,1570.599976,1120204,SUNPHARMA.NS
08-07-2024,701.1616821,709.8250122,714.7650146,704.7000122,714.4949951,6777050,BAJFINANCE.NS
05-07-2024,3718.568604,4011.800049,4026.75,3988,4010,1668616,TCS.NS
05-07-2024,1548.572266,1647.449951,1665.849976,1633.349976,1651.449951,7065022,INFY.NS
05-07-2024,1569.695679,1588.625,1598.5,1548,1553.824951,12269710,RELIANCE.NS
05-07-2024,799.8311157,824.0499878,842.5,821.0999756,842.5,82242548,HDFCBANK.NS
05-07-2024,1213.509033,1233.400024,1242.599976,1220.849976,1225,9535575,ICICIBANK.NS
05-07-2024,1409.98938,1429.699951,1433.599976,1416.849976,1422.5,4881198,BHARTIARTL.NS
05-07-2024,384.871521,417.5682068,417.9052124,411.7425537,413.0906372,13427543,ITC.NS
05-07-2024,1534.95752,1568.400024,1574.75,1557,1562,2481046,SUNPHARMA.NS
05-07-2024,705.0881348,713.7999878,714.9899902,707.7000122,713.4000244,9310790,BAJFINANCE.NS
04-07-2024,3727.049805,4020.949951,4047.350098,3982.100098,3999.850098,2518001,TCS.NS
04-07-2024,1551.5802,1650.650024,1660,1628,1628.199951,8008311,INFY.NS
04-07-2024,1535.507935,1554.025024,1567.5,1550.800049,1557,6837176,RELIANCE.NS
04-07-2024,838.194519,863.5750122,879.875,862.4249878,879.875,45848658,HDFCBANK.NS
04-07-2024,1213.115479,1233,1234.949951,1214.300049,1229,15275791,ICICIBANK.NS
04-07-2024,1403.43103,1423.050049,1441.099976,1411.5,1418,9570938,BHARTIARTL.NS
04-07-2024,380.7889404,413.1387939,415.4979248,411.2129517,414.0535583,9478861,ITC.NS
04-07-2024,1524.681519,1557.900024,1571,1526,1535,2630823,SUNPHARMA.NS
04-07-2024,702.0310059,710.7050171,732.5,710,730.1049805,18979770,BAJFINANCE.NS
03-07-2024,3675.421387,3965.25,4026.100098,3955,4020,1821198,TCS.NS
03-07-2024,1529.725586,1627.400024,1636,1606,1625,7269965,INFY.NS
03-07-2024,1533.927002,1552.425049,1575,1542.775024,1566.324951,9049620,RELIANCE.NS
03-07-2024,858.3347168,884.3250122,897,882.3250122,895.5,123217802,HDFCBANK.NS
03-07-2024,1182.221802,1201.599976,1215.849976,1179.449951,1196.849976,22330897,ICICIBANK.NS
03-07-2024,1400.275146,1419.849976,1432.400024,1408.449951,1427.949951,8261388,BHARTIARTL.NS
03-07-2024,380.123291,412.4165955,413.7165222,409.7204285,410.2981873,7435499,ITC.NS
03-07-2024,1501.242065,1533.949951,1536.25,1498.300049,1519.349976,1061099,SUNPHARMA.NS
03-07-2024,717.020752,725.8800049,728.4650269,717,718.9949951,8363930,BAJFINANCE.NS
02-07-2024,3723.759033,4017.399902,4023.399902,3982.550049,3993.600098,2307449,TCS.NS
02-07-2024,1523.756958,1621.050049,1633.800049,1586.5,1596.199951,10493173,INFY.NS
02-07-2024,1546.525146,1565.175049,1573.5,1557,1569.5,7749246,RELIANCE.NS
02-07-2024,839.8687744,865.2999878,867.4500122,851.375,857.5,45921690,HDFCBANK.NS
02-07-2024,1171.39917,1190.599976,1217,1185.550049,1217,16153925,ICICIBANK.NS
02-07-2024,1399.387573,1418.949951,1473.400024,1417,1462,7792632,BHARTIARTL.NS
02-07-2024,377.6382141,409.7204285,414.6794434,406.8798218,414.0535583,11177863,ITC.NS
02-07-2024,1491.553101,1524.050049,1534.900024,1508.25,1514,1336816,SUNPHARMA.NS
02-07-2024,707.8145142,716.5599976,727.5949707,712.2000122,727.5,12810270,BAJFINANCE.NS
01-07-2024,3687.424316,3978.199951,4001.699951,3884,3884,2658723,TCS.NS
01-07-2024,1495.322388,1590.800049,1599.900024,1559.5,1559.5,6801771,INFY.NS
01-07-2024,1541.559937,1560.150024,1579.400024,1555.675049,1562.525024,7724306,RELIANCE.NS
01-07-2024,827.5420532,852.5999756,853.6500244,840,840,21187024,HDFCBANK.NS
01-07-2024,1192.306519,1211.849976,1215.349976,1192.050049,1199.599976,8636894,ICICIBANK.NS
01-07-2024,1433.954346,1454,1466.800049,1449.25,1450,6011806,BHARTIARTL.NS
01-07-2024,380.7889404,413.1387939,414.294281,408.901947,410.4907837,13391362,ITC.NS
01-07-2024,1487.687378,1520.099976,1530,1503.849976,1520.849976,1451094,SUNPHARMA.NS
01-07-2024,718.7938232,727.6749878,730.4000244,707.5,707.5,7727450,BAJFINANCE.NS
28-06-2024,3618.786865,3904.149902,3960,3897.850098,3917.800049,2731571,TCS.NS
28-06-2024,1472.71582,1566.75,1588.5,1564.25,1572.550049,8197544,INFY.NS
28-06-2024,1546.747314,1565.400024,1581,1531.025024,1531.025024,28957336,RELIANCE.NS
28-06-2024,817.1564941,841.9000244,853.2999878,839.5,848.7999878,26476046,HDFCBANK.NS
28-06-2024,1180.25415,1199.599976,1227,1196.349976,1227,12507092,ICICIBANK.NS
28-06-2024,1424.141479,1444.050049,1536.25,1436.650024,1536.25,29145832,BHARTIARTL.NS
28-06-2024,377.1057434,409.1427002,412.1277161,407.7946167,409.7204285,18554411,ITC.NS
28-06-2024,1488.421387,1520.849976,1538.949951,1515.599976,1520,2634599,SUNPHARMA.NS
28-06-2024,702.8706055,711.5549927,722.5999756,710.5300293,716.5,8295840,BAJFINANCE.NS
27-06-2024,3646.594238,3934.149902,3942,3818.100098,3831,4526556,TCS.NS
27-06-2024,1478.919678,1573.349976,1578.400024,1532.050049,1538.449951,14757754,INFY.NS
27-06-2024,1512.312622,1530.550049,1537.5,1506,1513.75,28383030,RELIANCE.NS
27-06-2024,823.1500244,848.0750122,856.5,843.2999878,848.0499878,55074650,HDFCBANK.NS
27-06-2024,1200.226685,1219.900024,1235,1209.099976,1228.349976,20516632,ICICIBANK.NS
27-06-2024,1455.453857,1475.800049,1489,1440.050049,1464,19675528,BHARTIARTL.NS
27-06-2024,377.7270203,409.8167419,411.4055481,405.4836121,408.2279053,38438054,ITC.NS
27-06-2024,1483.919556,1516.25,1528.050049,1505,1525,3881458,SUNPHARMA.NS
27-06-2024,707.9281006,716.6749878,723.9000244,708.3049927,715,11376060,BAJFINANCE.NS
26-06-2024,3574.017578,3855.850098,3866.949951,3841,3844.5,1639845,TCS.NS
26-06-2024,1448.229248,1540.699951,1548.849976,1535,1541,4851004,INFY.NS
26-06-2024,1495.984497,1514.025024,1518.974976,1445.125,1446.050049,22014882,RELIANCE.NS
26-06-2024,825.7463989,850.75,855.4500122,845.5499878,853.9749756,47596666,HDFCBANK.NS
26-06-2024,1198.357422,1218,1222.849976,1193.849976,1202,25403461,ICICIBANK.NS
26-06-2024,1439.37854,1459.5,1479.949951,1408.949951,1414.949951,9579826,BHARTIARTL.NS
26-06-2024,376.2625732,408.2279053,410.5870667,406.3983765,407.3131409,11511714,ITC.NS
26-06-2024,1488.715088,1521.150024,1528.900024,1495.25,1502,2563493,SUNPHARMA.NS
26-06-2024,707.0834961,715.8200073,717.9249878,703.5,707,9125520,BAJFINANCE.NS
25-06-2024,3557.889404,3838.449951,3847.649902,3792.899902,3817,1338808,TCS.NS
25-06-2024,1449.404175,1541.949951,1543.900024,1520.349976,1526,4551525,INFY.NS
25-06-2024,1436.822998,1454.150024,1455.925049,1441,1443,7045386,RELIANCE.NS
25-06-2024,830.5266724,855.6749878,858.4749756,835.5499878,835.5499878,74521548,HDFCBANK.NS
